エッヂの名無し<><>2026/03/21(土) 19:09:13.408 ID:AYMvW1RNv<> &gt;&gt;155<br>ほんまなら言っちゃ悪いけど50くらいで察しないのクソアホやん <>
エッヂの名無し<><>2026/03/21(土) 19:09:19.831 ID:9xh4cCUjT<> &gt;&gt;164<br>サンガツ<br>それだけ減るなら完全になくならんでもやる意義あるな <>
エッヂの名無し<><>2026/03/21(土) 19:09:20.588 ID:skQsnZqFX<> &gt;&gt;144<br>やるの看護師やで <>
エッヂの名無し<>sage<>2026/03/21(土) 19:09:22.575 ID:Fpe8VN2PY<> &gt;&gt;155<br>エステにローン組まされてそう <>
エッヂの名無し<><>2026/03/21(土) 19:09:24.463 ID:IEIfIzhV7<> &gt;&gt;155<br>確実に美容やんそんなん<br>医療で200万なんて10年以上通う計算や <>
エッヂの名無し<><>2026/03/21(土) 19:09:30.696 ID:bUem6osZV<> &gt;&gt;150<br>髭は家庭用脱毛器だと出力が全く足りない <>
エッヂの名無し<><>2026/03/21(土) 19:09:34.813 ID:dg83f69hJ<> &gt;&gt;155<br>200万なら150回以上は照射できるやろ&#128517; <>
エッヂの名無し<><>2026/03/21(土) 19:09:41.547 ID:skQsnZqFX<> &gt;&gt;146<br>青葉しかないやん <>
エッヂの名無し<><>2026/03/21(土) 19:09:52.264 ID:qmOfTQ8Js<> わいはエミナルでやったで <>
エッヂの名無し<><>2026/03/21(土) 19:09:54.015 ID:qaVKOHlVL<> ゴリラのキャンペーンかなんかで500円で焼いてもらったけど口角だけ残ったわ<br>でも頬のちょろっと数本生えてたやつ死んだから満足なんだ&#9786;&#65039; <>
エッヂの名無し<><>2026/03/21(土) 19:10:02.671 ID:AYMvW1RNv<> &gt;&gt;161<br>もうそんな時代ちゃうやろ <>
エッヂの名無し<><>2026/03/21(土) 19:10:02.919 ID:skQsnZqFX<> &gt;&gt;147<br>ええな <>
エッヂの名無し<>sage<>2026/03/21(土) 19:10:16.100 ID:QKVLIAKJD<> 湘南でやってるけど脱毛やったあとツルツルになる期間が1日もないんやがおかしい？<br>ジェントルマックスプロ指定して出力も上げてもらってるはずなのに <>
エッヂの名無し<><>2026/03/21(土) 19:10:16.790 ID:IEIfIzhV7<> &gt;&gt;182<br>ちゃうで <>
エッヂの名無し<><>2026/03/21(土) 19:10:23.364 ID:EJx0IvoT6<> https://i.imgur.com/3sNQGWe.jpeg <>
エッヂの名無し<><>2026/03/21(土) 19:10:34.253 ID:skQsnZqFX<> &gt;&gt;148<br>なるほど<br>蜂に刺される&#128029;<br>注射系&#128137;の痛みか<br> <>
エッヂの名無し<><>2026/03/21(土) 19:10:39.779 ID:EJx0IvoT6<> &gt;&gt;173<br>あわわわわ&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:10:43.454 ID:6W8fnYOHs<> &gt;&gt;185<br>少なくとも友人や会社の知人には見せられんな <>
エッヂの名無し<><>2026/03/21(土) 19:10:48.405 ID:Adllq2zfs<> Amazonのブラックフライデーセールで8000円で買った光脱毛器でやってるわ<br>ワイは青髭消えればいいからこれで満足してる <>
エッヂの名無し<><>2026/03/21(土) 19:10:48.738 ID:2MoBE.6gc<> &gt;&gt;161<br>温泉の他人の目線なんかどうでもええやろ<br>パイパン同士でセックスするのがええねん <>
エッヂの名無し<><>2026/03/21(土) 19:10:56.734 ID:bUem6osZV<> &gt;&gt;187<br>何回目？脱毛箇所は？ <>
エッヂの名無し<>sage<>2026/03/21(土) 19:11:22.813 ID:Fpe8VN2PY<> &gt;&gt;185<br>Vの一部とIやってるけど、ジロジロ見てくるヤツおるし、下の脱毛は普通に少数派やで <>
エッヂの名無し<><>2026/03/21(土) 19:11:28.907 ID:RZH1Mw/Wh<> 髭ってどれぐらいで薄くなる？<br>ちなヤグ <>
エッヂの名無し<><>2026/03/21(土) 19:11:32.246 ID:skQsnZqFX<> &gt;&gt;151<br>これ行きたいけど出力弱い機械やからなあ <>
エッヂの名無し<>sage<>2026/03/21(土) 19:11:45.626 ID:QKVLIAKJD<> &gt;&gt;195<br>5回目の髭や<br>IOもやってるけどこっちも効果あるかようわからん <>
エッヂの名無し<><>2026/03/21(土) 19:11:46.603 ID:dg83f69hJ<> 蓄熱も効果ないわけやないんだけどな<br>むしろ産毛とかなら蓄熱式の方がええ場合もある <>
エッヂの名無し<><>2026/03/21(土) 19:11:50.984 ID:skQsnZqFX<> &gt;&gt;153<br>マジやな <>
エッヂの名無し<><>2026/03/21(土) 19:11:51.091 ID:MqnPGe4lu<> ワイもやりたいんやけどどこでやるのがええの？<br>いくらくらいかかるもんのん？ <>
エッヂの名無し<><>2026/03/21(土) 19:12:07.755 ID:chlJ5pOno<> &gt;&gt;197<br>そんなもん元の濃さによるわ <>
エッヂの名無し<><>2026/03/21(土) 19:12:14.214 ID:dyempXv2w<> ワイは全身原始人みたいに濃いけど原始人は何回くらいやらないといけないんや <>
エッヂの名無し<>sage<>2026/03/21(土) 19:12:22.924 ID:Fpe8VN2PY<> &gt;&gt;202<br>このスレ見て、まずは都度払いから始めたらええんちゃうか？ <>
エッヂの名無し<><>2026/03/21(土) 19:12:30.126 ID:AYMvW1RNv<> &gt;&gt;196<br>わいもパイパンにしてるけどパイパンのやつのちんこ見ちゃうしそんなもんや<br>軽蔑の目とかちゃうくて男はみんなちんこ好きやねん <>
エッヂの名無し<><>2026/03/21(土) 19:12:31.345 ID:jH5ahwwlP<> ワイは<br>全身　VIO 髭の8回コースで38万やったで<br>髭はまだ残ってるけど全身とVIOはツルツルになった <>
 エッヂの名無し<><>2026/03/21(土) 19:12:41.356 ID:fdFlhSmZm<> GACKTがプロデュースしてる家庭用脱毛器買ったけど普通に使えるわ<br>ヒゲは無理やが <>
エッヂの名無し<><>2026/03/21(土) 19:12:49.655 ID:skQsnZqFX<> &gt;&gt;154<br>蓄熱式ゴミ<br>熱破壊式神　のイメージ<br>安いやつだいたい蓄熱式なんよな <>
エッヂの名無し<><>2026/03/21(土) 19:12:50.431 ID:2MoBE.6gc<> &gt;&gt;198<br>場所によっては最新の機械あるらしいで <>
エッヂの名無し<><>2026/03/21(土) 19:12:54.413 ID:bUem6osZV<> &gt;&gt;199<br>元々の濃さにもよるけど髭は5回程度じゃ全然効果ないで<br>10回超えた頃からやっと効果を実感しだす <>
エッヂの名無し<><>2026/03/21(土) 19:13:19.021 ID:zalfYbXRY<> &gt;&gt;187<br>出力上げたでーw（クリニックで規定してる範囲しか上げんけどなw）のパターンやろな<br>あるある <>
エッヂの名無し<><>2026/03/21(土) 19:13:26.555 ID:dg83f69hJ<> &gt;&gt;202<br>髭濃いならワイの&gt;&gt;164参考にしい<br><br> <>
エッヂの名無し<><>2026/03/21(土) 19:13:27.168 ID:EJx0IvoT6<> 麻酔クリーム高くない？&#129402;<br>一部位980円ってヒゲが鼻下、アゴ、アゴ下で別れてるなら一回2940円もするの？&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:13:27.822 ID:nl7dOuZQS<> アナルとか絶対痛いやん<br>それだけが怖くて行けない <>
エッヂの名無し<><>2026/03/21(土) 19:13:45.729 ID:skQsnZqFX<> &gt;&gt;161<br>これは年配の方やね<br>この価値観かあ <>
エッヂの名無し<><>2026/03/21(土) 19:13:51.581 ID:2MoBE.6gc<> 麻酔クリーム個人輸入のライフハック教えてくれたエッヂメンには感謝しとる<br>リゼで麻酔クリーム使うと1回3000円取られるしな <>
エッヂの名無し<><>2026/03/21(土) 19:14:01.334 ID:dg83f69hJ<> &gt;&gt;215<br>アナルは意外と耐えれる<br>本当にヤバイのは金玉のうっすいところ <>
エッヂの名無し<><>2026/03/21(土) 19:14:04.477 ID:skQsnZqFX<> &gt;&gt;161<br>風俗とか行かない？ <>
エッヂの名無し<><>2026/03/21(土) 19:14:08.370 ID:bUem6osZV<> &gt;&gt;204<br>回数より痛みに耐えられんと思う <>
エッヂの名無し<><>2026/03/21(土) 19:14:23.324 ID:nl7dOuZQS<> &gt;&gt;218<br>絶対に無理だわ… <>
エッヂの名無し<><>2026/03/21(土) 19:14:26.897 ID:skQsnZqFX<> &gt;&gt;161<br>なりたい<br>女子ウケ最高やから <>
エッヂの名無し<><>2026/03/21(土) 19:14:27.178 ID:EJx0IvoT6<> &gt;&gt;193<br>そんなんで消えるのか&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:14:29.209 ID:wojgFAYTJ<> &gt;&gt;3<br>男なら麻酔なんかすんなよ <>
エッヂの名無し<><>2026/03/21(土) 19:14:39.375 ID:skQsnZqFX<> &gt;&gt;162<br>当たり前 <>
エッヂの名無し<><>2026/03/21(土) 19:14:41.423 ID:zalfYbXRY<> &gt;&gt;214<br>オオサカ堂で麻酔クリーム売ってるからそれ買ってクリニック行く前に自分で塗って拭き取れば安く済むぞ<br>ワイは慣れたから無麻酔やけど <>
エッヂの名無し<><>2026/03/21(土) 19:14:46.666 ID:6W8fnYOHs<> &gt;&gt;209<br>エミナルはスタッフにそう言われたってレビューはあるが湘南とかは安いのでも熱破壊式もあったとかレビューある <>
エッヂの名無し<>sage<>2026/03/21(土) 19:14:48.816 ID:Fpe8VN2PY<> &gt;&gt;216&gt;&gt;206<br>正直な話、パイパンは少々アバンギャルド過ぎると思う<br> <>
エッヂの名無し<><>2026/03/21(土) 19:14:54.945 ID:chlJ5pOno<> スパ銭よく行くけど男のパイパンなんて希少種やぞ<br> <>
エッヂの名無し<><>2026/03/21(土) 19:14:56.310 ID:O97ZOrKxr<> &gt;&gt;215<br>アナルはそんなに痛くないぞ<br>範囲も狭いからすぐ終わる<br>普通にVの方が難所や <>
エッヂの名無し<><>2026/03/21(土) 19:15:01.228 ID:udk4xmsdi<> アナル周りワイもやりたい<br>しかも合法的に美人看護師に見せられるやん <>
エッヂの名無し<><>2026/03/21(土) 19:15:05.795 ID:skQsnZqFX<> &gt;&gt;169<br>名前教えて <>
エッヂの名無し<><>2026/03/21(土) 19:15:07.945 ID:nl7dOuZQS<> &gt;&gt;193<br>家でできんならめっちゃええやん！<br>家庭用じゃあかんの？ <>
エッヂの名無し<><>2026/03/21(土) 19:15:11.407 ID:CPaXgEVIr<> 麻酔クリームはメスしか使わんやろ<br>なお脱毛自体メス臭いのは棚に上げるものとする <>
エッヂの名無し<><>2026/03/21(土) 19:15:28.804 ID:EJx0IvoT6<> &gt;&gt;217<br>ここでも広めてよ&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:15:51.050 ID:EJx0IvoT6<> &gt;&gt;226<br>わいわい&#129402; <>
エッヂの名無し<>sage<>2026/03/21(土) 19:15:51.092 ID:QKVLIAKJD<> &gt;&gt;211<br>レーザー打ったあとから休止期の毛が生えてくるまでのどこかでツルツルになる期間あるわけじゃないの？ <>
エッヂの名無し<><>2026/03/21(土) 19:15:58.741 ID:chlJ5pOno<> &gt;&gt;233<br>家庭用はゴミだよ<br>ケノンとかもな <>
エッヂの名無し<><>2026/03/21(土) 19:15:58.828 ID:GhMymkriq<> 髭ほぼ終わって全身の方も考えてるんやけど何回くらいでいけるんや <>
エッヂの名無し<><>2026/03/21(土) 19:15:59.137 ID:skQsnZqFX<> &gt;&gt;172<br>ゴミやな<br>痛いからじゃなくて金儲けのために最大出力しないのはゴミやな <>
エッヂの名無し<><>2026/03/21(土) 19:16:05.226 ID:8.Nq1qRXh<> 蓄熱式じゃないと産毛消えないからたまに蓄熱式も挟みながらそれ以外は熱破壊のヤグでズドンや <>
エッヂの名無し<><>2026/03/21(土) 19:16:08.123 ID:bUem6osZV<> 脱毛前に自分で剃ってるけどアナルは毎回剃り残しがあるせいで看護師に剃られてるンゴ <>
エッヂの名無し<><>2026/03/21(土) 19:16:30.538 ID:O97ZOrKxr<> &gt;&gt;231<br>クリニックちゃんと選ばんと男が来るケースもあるけどな&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:16:35.696 ID:EJx0IvoT6<> &gt;&gt;233<br>家庭用はパワー弱い&#129402;<br>モノによっては薄いのはなんとかなる&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:16:45.107 ID:nl7dOuZQS<> 親知らずの痛みとどっちが痛い？<br>それによって決めるわ <>
エッヂの名無し<><>2026/03/21(土) 19:16:50.596 ID:3FJbWN3wZ<> VはともかくIOは百害あって一利なしやろ <>
エッヂの名無し<><>2026/03/21(土) 19:16:57.938 ID:dg83f69hJ<> ケノンは試したけど<br>効果感じへんかったわ <>
エッヂの名無し<><>2026/03/21(土) 19:16:59.445 ID:XbngVYFgP<> &gt;&gt;1<br>グロ<br>ステマ丸出しアフィカス <>
エッヂの名無し<><>2026/03/21(土) 19:17:00.830 ID:2MoBE.6gc<> &gt;&gt;235<br>エムラクリームで検索したらええよ<br>リゼでもらったやつと同じやつ出てきたからそれ買ってええわ <>
エッヂの名無し<><>2026/03/21(土) 19:17:05.728 ID:AYMvW1RNv<> ボトックスやったニキおらん？<br>美容というか歯ぎしりでやるんやが麻酔したら痛み減るかな<br>内部の筋肉の話やから麻酔クリームあんま意味なさそう <>
エッヂの名無し<><>2026/03/21(土) 19:17:08.312 ID:skQsnZqFX<> &gt;&gt;194<br>これ <>
エッヂの名無し<><>2026/03/21(土) 19:17:16.839 ID:6W8fnYOHs<> &gt;&gt;245<br>親知らずはやったときはそこまでやけど後のジンジンした痛みがきついよな <>
エッヂの名無し<><>2026/03/21(土) 19:17:22.800 ID:qmOfTQ8Js<> 綺麗になったよ&#129392;<br>https://i.imgur.com/5vJtP11.jpeg <>
エッヂの名無し<><>2026/03/21(土) 19:17:28.301 ID:AYMvW1RNv<> &gt;&gt;249<br>横からやがサンガツ <>
エッヂの名無し<><>2026/03/21(土) 19:17:41.851 ID:skQsnZqFX<> &gt;&gt;196<br>せやで<br>だから好かれるんや女から<br>清潔感あるから <>
エッヂの名無し<><>2026/03/21(土) 19:17:46.382 ID:Fki/lb2J2<> 楽天カードで脱毛のキャンペーン届いたんやがどうなんや？<br>やったことあるやつおるか？ <>
エッヂの名無し<><>2026/03/21(土) 19:17:47.202 ID:AYMvW1RNv<> &gt;&gt;253<br>メス？ <>
エッヂの名無し<><>2026/03/21(土) 19:17:58.361 ID:rjeSdWg5c<> ワイ脱毛1年くらい通ってたけど全然効果でねーと思ってたら美容脱毛だったわ<br>医療じゃないとダメとか知らんかった <>
エッヂの名無し<>sage<>2026/03/21(土) 19:18:15.829 ID:QKVLIAKJD<> 麻酔クリーム個人で買ったらクリニックにバレないの？<br>湘南はいつ麻酔クリーム買ったかみたいな情報打ち込んでそうだけど <>
エッヂの名無し<><>2026/03/21(土) 19:18:16.421 ID:6W8fnYOHs<> &gt;&gt;258<br>草 <>
エッヂの名無し<><>2026/03/21(土) 19:18:16.823 ID:An5rNGKEz<> &gt;&gt;255<br>いや好かれんやろ<br>女でもそんな多くないのにパイパンは引くって <>
エッヂの名無し<><>2026/03/21(土) 19:18:25.585 ID:URnBo48U2<> &gt;&gt;250<br>ボトックスにわざわざ麻酔とかいらんで <>
エッヂの名無し<><>2026/03/21(土) 19:18:39.266 ID:AYMvW1RNv<> &gt;&gt;247<br>ワイもケノンやったけど効果あんま感じんな<br>カッノは効果あったみたいやから女の毛じゃないときついかもな <>
エッヂの名無し<><>2026/03/21(土) 19:18:42.807 ID:skQsnZqFX<> &gt;&gt;207<br>エミナル？ <>
エッヂの名無し<><>2026/03/21(土) 19:18:45.649 ID:aFQ3Jg.9S<> 昔からずっと気になってるんやけど脱毛したらこれまで毛を生やすために使ってた栄養とかエネルギーってどこにいくんや <>
エッヂの名無し<><>2026/03/21(土) 19:18:50.501 ID:bUem6osZV<> &gt;&gt;237<br>そもそも数回当てないとツルツルにはならんで<br>ひげの生えてる場所でも薄いところから段階的にツルツルになっていく感じやね <>
エッヂの名無し<><>2026/03/21(土) 19:18:55.896 ID:dg83f69hJ<> &gt;&gt;253<br>こん！&#129418; <>
エッヂの名無し<><>2026/03/21(土) 19:18:58.114 ID:42VpHilvt<> チン毛無限に伸びるから困ってるんやけどVIOのVだけ脱毛とかしたら銭湯とかで笑われるんかな <>
エッヂの名無し<><>2026/03/21(土) 19:18:58.707 ID:AYMvW1RNv<> &gt;&gt;262<br>やっぱ？でも極細針にはしたい…こわい <>
エッヂの名無し<><>2026/03/21(土) 19:19:08.188 ID:EJx0IvoT6<> &gt;&gt;247<br>ヒゲとVIO以外はいけた <>
エッヂの名無し<><>2026/03/21(土) 19:19:12.839 ID:chlJ5pOno<> &gt;&gt;255<br>風俗の女しか知らないからそんな思考になるんちゃう <>
エッヂの名無し<><>2026/03/21(土) 19:19:15.241 ID:skQsnZqFX<> &gt;&gt;210<br>サンガツ <>
エッヂの名無し<><>2026/03/21(土) 19:19:18.132 ID:xXVXG4cDZ<> &gt;&gt;215<br>VIOはそこまできつくない<br>鼻下＞腋＞鼻下以外の髭（麻酔あり）＞（しんどい壁）＞足の踝≧VIO＞足その他<br>これくらいの感覚 <>
エッヂの名無し<><>2026/03/21(土) 19:19:35.489 ID:qmOfTQ8Js<> &gt;&gt;257<br>どう見てもオスや <>
エッヂの名無し<><>2026/03/21(土) 19:19:41.672 ID:DIWVEHTOA<> &gt;&gt;255<br>たぶん女の言う清潔感ってそういうことじゃないと思うぞ <>
エッヂの名無し<><>2026/03/21(土) 19:19:56.223 ID:2MoBE.6gc<> 麻酔クリーム塗ってたけどすね毛の下の方が一番痛かったわ<br>あれなんなんやろ <>
エッヂの名無し<><>2026/03/21(土) 19:20:13.532 ID:skQsnZqFX<> &gt;&gt;214<br>麻酔無料のクリニックもあるよ <>
エッヂの名無し<><>2026/03/21(土) 19:20:27.229 ID:42VpHilvt<> 髭白髪まみれやから手遅れや <>
エッヂの名無し<><>2026/03/21(土) 19:20:38.492 ID:EJx0IvoT6<> &gt;&gt;249<br>サンガツ&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:20:55.387 ID:dg83f69hJ<> 単純に女受けとかでなくて<br>ケツ毛こいとペーパーで拭いたとき巻き込まれるからVIOは脱毛するんよ<br>VIも夏は普通に蒸れて臭くなるし <>
エッヂの名無し<><>2026/03/21(土) 19:21:00.645 ID:An5rNGKEz<> ヒゲと脇は医療<br>vio以外はトリア<br>これでvio以外はほぼ無くなったわ<br> <>
エッヂの名無し<><>2026/03/21(土) 19:21:05.149 ID:8.Nq1qRXh<> ずっとトリアで家でやっててある程度効果出てたけど壊れたからクリニック行ってヤグでやったらあっさり消えたから金ケチらずクリニック行ったほうがいい<br>痛いし <>
エッヂの名無し<><>2026/03/21(土) 19:21:14.464 ID:2MoBE.6gc<> &gt;&gt;259<br>今日は麻酔無しでいいです（嘘ンゴ家でクリーム塗ってきたンゴ）<br>これでええがな <>
エッヂの名無し<><>2026/03/21(土) 19:21:15.050 ID:skQsnZqFX<> &gt;&gt;215<br>痛いよ怖いよ<br>だけどやらないと行かないと清潔感は手に入らない<br>女にモテたいからやるしかない <>
エッヂの名無し<><>2026/03/21(土) 19:21:23.630 ID:EJx0IvoT6<> &gt;&gt;277<br>もう湘南の6回コース入れちゃった&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:21:23.904 ID:JYrxCqxiS<> ゴリラって湘南美容と同じグループに入ったんやってな<br>利用してたのに知らなんだわ <>
エッヂの名無し<><>2026/03/21(土) 19:21:36.823 ID:42VpHilvt<> &gt;&gt;280<br>パイパンやと笑われへんか？ <>
エッヂの名無し<><>2026/03/21(土) 19:22:03.355 ID:EJx0IvoT6<> &gt;&gt;283<br>麻酔ってそんな持続するの&#129402;<br>クリニックで何分も待たされたら効果切れて死なない&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:22:14.225 ID:chlJ5pOno<> &gt;&gt;280<br>けつ毛はわざわざ剃らなくても月イチで除毛クリームくらいすればスベスベ保てる <>
エッヂの名無し<><>2026/03/21(土) 19:22:19.463 ID:URnBo48U2<> &gt;&gt;269<br>刺す時チクッとするだけや <>
エッヂの名無し<><>2026/03/21(土) 19:22:25.408 ID:AYMvW1RNv<> &gt;&gt;284<br>までもいうてブイアイオー見せる頃にはもう抱いてるってことやからなんというか必要なかった感すごいけどな <>
エッヂの名無し<><>2026/03/21(土) 19:22:29.512 ID:Fu5Dvlzuh<> なんでおカネ払って何回も痛い思いをしに行くの？&#128517; <>
エッヂの名無し<><>2026/03/21(土) 19:22:30.275 ID:skQsnZqFX<> &gt;&gt;227<br>せやな　見たわ <>
エッヂの名無し<><>2026/03/21(土) 19:22:39.136 ID:AYMvW1RNv<> &gt;&gt;290<br>頑張るわサンガツ <>
エッヂの名無し<><>2026/03/21(土) 19:22:47.398 ID:An5rNGKEz<> &gt;&gt;291<br>ほんまこれ <>
エッヂの名無し<><>2026/03/21(土) 19:22:50.128 ID:DIWVEHTOA<> &gt;&gt;280<br>将来介護されること考えてVIOするって人もおるしな<br>白髪になるとレーザー効かないから <>
エッヂの名無し<><>2026/03/21(土) 19:22:56.273 ID:skQsnZqFX<> &gt;&gt;228<br>清潔感あるから女子ウケ最高や<br>感度も上がるし <>
エッヂの名無し<><>2026/03/21(土) 19:23:27.272 ID:N8Y5vVQyr<> 髭よりも鼻毛が一番痛い<br>匂いがダイレクトでくるのもなおさらきつい <>
エッヂの名無し<><>2026/03/21(土) 19:23:30.127 ID:Kkv5XvSYo<> ゴリラでええやん <>
エッヂの名無し<><>2026/03/21(土) 19:23:42.490 ID:nl7dOuZQS<> &gt;&gt;284<br>あっそう…(；・∀・) <>
エッヂの名無し<><>2026/03/21(土) 19:23:48.890 ID:URnBo48U2<> &gt;&gt;291<br>モテるためにVIOやるってのも意味わからんけどな<br>他にもっとやることあるやろ <>
エッヂの名無し<><>2026/03/21(土) 19:23:51.269 ID:tVltKIGze<> ゴリラで全身やってるわ<br>包茎手術受けてズルムケかつ毛もないとかちんちんの衛生管理最強やろ <>
エッヂの名無し<><>2026/03/21(土) 19:23:57.675 ID:skQsnZqFX<> &gt;&gt;242<br>金かかる？ <>
エッヂの名無し<><>2026/03/21(土) 19:24:15.372 ID:f4XiWpQuz<> 一昨日YAGレーザ打った脱毛10回目のおちんちんや<br>https://i.imgur.com/LKWeAns.jpeg　 <>
エッヂの名無し<><>2026/03/21(土) 19:24:21.044 ID:2MoBE.6gc<> &gt;&gt;288<br>待たされたり時間かかってたら麻酔切れちゃうかもねぇ&#129317;<br>ちゃんと予約時間に始まらんのか？ <>
エッヂの名無し<><>2026/03/21(土) 19:24:40.381 ID:dg83f69hJ<> 金玉に毛生えてた奴おる？<br>ワイはVIOでそれを消したいから始めたんや&#128548; <>
エッヂの名無し<><>2026/03/21(土) 19:24:41.220 ID:skQsnZqFX<> &gt;&gt;250<br>ホクロ除去はやったわ<br>麻酔の注射が痛かった <>
エッヂの名無し<><>2026/03/21(土) 19:24:59.090 ID:DrTjO2F6h<> &gt;&gt;304<br>結構のこってるなあ <>
エッヂの名無し<><>2026/03/21(土) 19:25:01.468 ID:HZAGBXOHu<> 家庭用のやつで良くないか？<br>わざわざ通院する必要ある？ <>
エッヂの名無し<><>2026/03/21(土) 19:25:04.688 ID:qLXHPJfRD<> <br>ドクコバ行っとるけど100円から1000円になったから今はコスパ微妙やねぇ&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:25:12.036 ID:q8UAqcqSr<> VIの手入れは除毛クリーム使え<br>毛質が硬い奴は痒みで地獄見るで <>
エッヂの名無し<><>2026/03/21(土) 19:25:21.247 ID:An5rNGKEz<> ヒゲはまぁ分かるけど他は自己満やわ<br>ワイはそんな毛濃くないから腕とか足ツルツルでも別に女ウケ良くもならんし<br>なんか脱毛にハマっただけやった <>
エッヂの名無し<><>2026/03/21(土) 19:25:23.416 ID:EJx0IvoT6<> &gt;&gt;305<br>わかんない&#129402;<br>最初に行った時は色々書類読んだりしたけど2回目はスムーズなのかなぁ&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:25:23.669 ID:skQsnZqFX<> &gt;&gt;256<br>わいもや<br>ケイスケホンダのところや <>
エッヂの名無し<><>2026/03/21(土) 19:25:29.180 ID:qmOfTQ8Js<> エミナルのクリスタルプロは熱破壊と蓄熱を切り替えられるって書いてあるな<br>髭は熱破壊だと思うけど<br>エミナルでよくない？&#128513; <>
エッヂの名無し<><>2026/03/21(土) 19:25:44.413 ID:EJx0IvoT6<> &gt;&gt;309<br>ヒゲ消せるのトリアだけじゃない？ <>
エッヂの名無し<><>2026/03/21(土) 19:25:56.356 ID:xcT9VSXpv<> Amazonで売ってるブラウンの脱毛器どうなん？<br>完全脱毛や無くても髭が薄くなるだけでもええんやが <>
エッヂの名無し<><>2026/03/21(土) 19:25:56.643 ID:Kkv5XvSYo<> ヒゲって麻酔なしで耐えるの無理？ <>
エッヂの名無し<><>2026/03/21(土) 19:25:58.191 ID:qGGgfiNx9<> 半分笑気麻酔したいがために行ってる <>
エッヂの名無し<><>2026/03/21(土) 19:26:04.165 ID:rjeSdWg5c<> &gt;&gt;306<br>10人に1人は玉に毛生えるらしいな<br>大変やね <>
エッヂの名無し<><>2026/03/21(土) 19:26:08.947 ID:dg83f69hJ<> YAGかラシャやないとあかんよ <>
エッヂの名無し<>sage<>2026/03/21(土) 19:26:14.150 ID:9HV.I8L7M<> ヤグは性質上は初期が一番しんどい<br>回数重ねて毛が薄くなるとドンドン楽になっていく <>
エッヂの名無し<><>2026/03/21(土) 19:26:23.103 ID:skQsnZqFX<> &gt;&gt;261<br>好かれたわ<br>フェラめちゃくちゃ根本までしてくれるようになった <>
エッヂの名無し<><>2026/03/21(土) 19:26:23.110 ID:qmOfTQ8Js<> &gt;&gt;306<br>12回終わったけどまだ生えてる&#128557;<br>なお契約終わった模様&#128557;&#128557;&#128557; <>
エッヂの名無し<><>2026/03/21(土) 19:26:24.154 ID:An5rNGKEz<> 脱毛考えてた時期に無修正AV見てパイパンちんこの情けなさに気づいたからパイパンはやめとこってなったわ <>
エッヂの名無し<><>2026/03/21(土) 19:26:28.148 ID:chlJ5pOno<> &gt;&gt;318<br>無理ではない <>
エッヂの名無し<><>2026/03/21(土) 19:26:31.587 ID:tVltKIGze<> &gt;&gt;318<br>一番強いヤグレーザーってやつでやってるけど耐えてる<br>別料金払いたくないし <>
エッヂの名無し<><>2026/03/21(土) 19:26:44.698 ID:URnBo48U2<> &gt;&gt;318<br>慣れれば余裕 <>
エッヂの名無し<><>2026/03/21(土) 19:26:45.852 ID:AYMvW1RNv<> モテるとかはしらんけどパイパン同士の生セックスはバカ気持ちいいからそれだけのためにやる価値があるよね<br>毛あるやつは損してるで <>
エッヂの名無し<><>2026/03/21(土) 19:26:51.686 ID:EJx0IvoT6<> &gt;&gt;320<br>普通生えてるやろガキが&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:26:55.033 ID:skQsnZqFX<> &gt;&gt;271<br>それはそうかも <>
エッヂの名無し<><>2026/03/21(土) 19:27:06.696 ID:0xlqHaWdo<> &gt;&gt;320<br>10人に9人定期 <>
エッヂの名無し<><>2026/03/21(土) 19:27:10.246 ID:N8Y5vVQyr<> &gt;&gt;306<br>生えてたけど4回でもうほぼツルツルや <>
エッヂの名無し<><>2026/03/21(土) 19:27:13.745 ID:An5rNGKEz<> &gt;&gt;318<br>ワイは勝手に涙が出るくらいで済んだけど濃いとヤバそう <>
エッヂの名無し<><>2026/03/21(土) 19:27:18.857 ID:zalfYbXRY<> &gt;&gt;317<br>ヒゲとVIO薄くしたいなら光脱毛器じゃ無理<br>トリアでなんとかいけるかくらいじゃね<br>クソ痛いし照射径小さいしお勧めせんけど <>
エッヂの名無し<><>2026/03/21(土) 19:27:25.510 ID:AYMvW1RNv<> &gt;&gt;307<br>ほくろ取りクソ安いよな<br>こんなに簡単に安くなくせるコンプレックスないよな <>
エッヂの名無し<><>2026/03/21(土) 19:27:36.168 ID:dg83f69hJ<> &gt;&gt;324<br>えっ！ワイ2回でほぼ消えたで&#128558; <>
